Date,News_Title,Sentiment_Reasoning,Sentiment
2021-12-21,PepsiCo (PEP) Stock Sinks As Market Gains: What You Should Know,,
2021-12-20,PepsiCo's Frito-Lay Brand Teams With LeBron James For Marketing Campaign,,
2021-12-20,PepsiCo (PEP) Gains As Market Dips: What You Should Know,,
2021-12-16,Fashion Brand Coach Is The Latest To Launch NFTs In Partnership With VaynerNFT: How You Can Grab One,,
2021-12-14,PepsiCo: The Dividend Growth Story Has Come To An End,,
2021-12-13,These 2 Sleeper Stocks Hit All-Time Highs Monday,,
2021-12-13,Inflation Surges To 7%: Protect Your Wealth With Yields Up To 14%,,
2021-12-11,Applebee's aims to borrow some street cred with Cheetos-flavored boneless wings,,
2021-12-11,Benzinga's Bulls And Bears Of The Past Week: Ford Rivian Automotive PepsiCo Apple DraftKings And More,,
2021-12-10,Will DoorDash Offer Autonomous Food Delivery Soon?,,
2021-12-09,Pepsi Introduces First NFT Series From VaynerNFT: How You Can Grab One,,
2021-12-09,3 High-Growth Stocks That Are Screaming Buys in December,,
2021-12-08,Is Principal U.S. MegaCap ETF (USMC) a Strong ETF Right Now?,,
2021-12-08,Is Principal U.S. MegaCap ETF (USMC) a Strong ETF Right Now?,,
2021-12-04,Momentum stocks can give you an edge researchers say,,
2021-12-03,Cannabis Movers & Shakers: The Parent Co. Fyllo cbdMD Humble & Fume Dalwhinnie Enterprises GoldCann International,,
2021-12-03,New research on soda taxes should worry beverage companies,,
2021-12-02,Are You Missing Out on These 3 New Dividend Raises?,,
2021-12-01,Only 7 Dividend Aristocrats May Have What It Takes To Survive An Inflation-Driven Rate Increase,,
2021-12-01,LeBron James Now Owns Part Of The Pittsburgh Penguins,,
2021-12-01,12 Publicly Traded Companies On Fast Company's 'Next Big Things In Tech' List,,
2021-11-28,Dividend Champion And Contender Highlights: Week Of November 28,,
2021-11-26,What is the 'metaverse' and how much will it be worth? Depends on whom you ask,,
2021-11-26,This Popular Beverage Maker Took a Big Step Toward Larger Gains for Its Investors,,
2021-11-24,2 Dividend Aristocrats That Can Help Bankroll Your Retirement,,
2021-11-24,The Zacks Analyst Blog Highlights: Johnson & Johnson Netflix Oracle PepsiCo and Verizon Communications,,
2021-11-23,Will Coca-Cola Jump In With A Bid For Monster Ahead Of Constellation Brands?,,
2021-11-23,Top Analyst Reports for Johnson & Johnson Netflix & Oracle,,
2021-11-22,WeWork and Oatly Report,,
2021-11-21,Nicholas Ward's Dividend Growth Portfolio: October 2021 Review,,
2021-11-16,If I Could Buy Only 3 Stocks It Would Be These,,
2021-11-15,Why Tesla Appears To Be Feeling The Pinch Of Supply Chain Constraints,,
2021-11-15,5 Long-Term Investments You'll Thank Yourself for Later,,
2021-11-13,Believe It or Not These Stocks Pay You to Own Them,,
2021-11-13,Amazon perpetually bashed by politicians is taking on big social initiatives and investors should reward it,,
2021-11-13,3 Key Takeaways From Celsius Holdings' Mixed but Still Outstanding Results,,
2021-11-11,Invitation Homes' CEO Discusses the Future of Home Rentals and More,,
2021-11-10,Why Shopify Should Buy DigitalOcean,,
2021-11-10,Coca-Cola's Largest Brand Acquisition Ever,,
2021-11-09,Is The Tesla Semi Delayed? Pepsi CEO's Comments Suggest Otherwise,,
2021-11-04,Tracking Yacktman Asset Management Portfolio - Q3 2021 Update,,
2021-11-04,Why Is PepsiCo (PEP) Up 6% Since Last Earnings Report?,,
2021-11-03,Tracking Kahn Brothers Portfolio - Q3 2021 Update,,
2021-11-02,Shaq teaches his children about money: 'We ain't rich I'm rich',,
2021-11-02,3 Numbers You Don't Want to Miss From Coca-Cola's Earnings Report,,
2021-11-01,Wall Street Breakfast: Climate Knockout Or COPout?,,
2021-11-01,Should You Buy Coca-Cola Stock After Q3 Earnings?,,
2021-11-01,Coca-Cola is stepping up its rivalry with Gatorade,,
2021-10-30,The Jobs Report and Other Stock Market News,,
2021-10-30,PepsiCo Isn't Losing Its Fizz,,
2021-10-30,October 2021 Portfolio Update - All-Time Portfolio And Net Worth Highs,,
2021-10-27,Burned by the Market? Try These 2 Passive Investments Instead,,
2021-10-27,Coca-Cola Q3 Earnings: Here's What Investors Should Know,,
2021-10-25,Coca-Cola Earnings: What to Watch,,
2021-10-22,9 Corporate Logo Designs With Hidden Messages,,
2021-10-21,Cannabis Movers & Shakers: Tilray Flower One NCIA Medical Marijuana Jushi HEXO,,
2021-10-21,PepsiCo is Marching Toward Dividend King Designation,,
2021-10-20,Top Analyst Reports for Microsoft Mastercard & Pfizer,,
2021-10-20,Why You Should Give BlackLine the Green Light,,
2021-10-20,The Raging Bull Market Is Far From Over,,
2021-10-19,Tilray Appoints Ex General Manager At Bacardi As New Pres Of Tilray Canada,,
2021-10-18,This Dividend Titan Can Grow Through a Downturn,,
2021-10-16,These quality dividend stocks have a built-in advantage that can keep you ahead of inflation in 2022,,
2021-10-15,Omnicom's (OMC) TBWA Worldwide Appoints New Creative Leader,,
2021-10-15,Is Coca-Cola Still a Great Dividend Stock?,,
2021-10-15,Boston Beer and Pepsi's New Hard Mountain Dew Could Already Be in Trouble,,
2021-10-15,3 Stocks That Make Your Favorite Snacks,,
2021-10-14,Brand Strength Aids Monster Beverage (MNST) Amid Supply Woes,,
2021-10-13,What PepsiCo Is Doing Right,,
2021-10-13,3 Dividend Stocks That Had a Record Year and Are Just Getting Started,,
2021-10-12,Winners and Losers of Rising Energy Prices,,
2021-10-11,Good News for PepsiCo: Consumer Reaction to Price Increases Is Better Than Expected,,
2021-10-10,3 Top Stocks to Buy in October,,
2021-10-10,PepsiCo Raised More Than Just Its Sales Outlook on Tuesday,,
2021-10-08,2 Reasons PepsiCo's Q3 Earnings Were Good News for Coca-Cola,,
2021-10-07,3 Dividend-Paying Nasdaq 100 Stocks to Buy Hand Over Fist in October,,
2021-10-07,PepsiCo Delivers Solid Quarter and Raises Year End Targets,,
2021-10-06,Wall Street Breakfast: Bond Yields Jump (Podcast),,
2021-10-06,Company News for Oct 6 2021,,
2021-10-06,3 Solid Dividend Stocks To Stash In Your Retirement Income Portfolio,,
2021-10-06,Wall Street Breakfast: Trillion-Dollar Gimmick,,
2021-10-06,Airlines Downgraded by Goldman Sachs Despite Higher Bookings,,
2021-10-05,PepsiCo inc (PEP) Q3 2021 Earnings Call Transcript,,
2021-10-05,These 2 Stocks Are Powering the Market Higher on Tuesday,,
2021-10-05,Tuesday's Market Minute: Snacking is Going Strong,,
2021-10-05,A Peek Into The Markets: US Stock Futures Gain Ahead Of Services Index,,
2021-10-05,3 Safe Dividend Stocks to Buy Right Now,,
2021-10-05,PepsiCo CFO on Q3 results: ‘enhanced revenue growth in CPG is not temporary’,,
2021-10-05,Dow ends more than 300 points higher as U.S. stocks stage partial recovery from Monday’s tech-led rout,,
2021-10-05,5 Stocks To Watch For October 5 2021,,
2021-10-05,Rising Oil Prices and Yields Makes Market Navigation More Complex,,
2021-10-05,PepsiCo stock price forecast for Q4 after issuing lower-than-expected EPS guidance,,
2021-10-04,3 Stocks to Avoid This Week,,
2021-10-04,FedEx Nike Pepsi Constellation and JPMorgan are part of Zacks Earnings Preview,,
2021-10-04,Why PepsiCo (PEP) Might Surprise This Earnings Season,,
2021-10-04,Monday's Market Minute: Jobs Report on the Horizon,,
2021-10-03,Here's Why PepsiCo Stock Is Still a Great Long-Term Bet,,
2021-10-03,1 Stock To Buy 1 To Dump When Markets Open: General Motors Conagra Brands,,
2021-10-03,3 Stocks To Watch In The Coming Week: Tesla PepsiCo Levi Strauss,,
2021-10-03,3 Things to Watch in the Stock Market This Week,,
2021-10-03,Wall Street Breakfast: The Week Ahead,,
2021-10-02,Stocks To Watch: Rising Rates Test Investors Big Events For GM Box And IBM,,
2021-10-02,Sovos is creating a lineup of small brands designed to take on big food companies,,
2021-10-01,Factors to Watch Ahead of Lamb Weston's (LW) Q1 Earnings Release,,
2021-10-01,Here's How Constellation Brands (STZ) is Placed for Q2 Earnings,,
2021-10-01,Clouds on the Earnings Horizon,,
2021-10-01,Things to Note Ahead of PepsiCo's (PEP) Q3 Earnings Results,,
2021-10-01,PepsiCo (PEP) Gains But Lags Market: What You Should Know,,
2021-10-01,PepsiCo Earnings: 3 Numbers to Watch,,
2021-09-30,Here's What Investors Should Know Heading Into PepsiCo's Q3 Earnings,,
2021-09-30,Beyond Meat (BYND) to Launch Breakfast Sausage Links in Canada,,
2021-09-29,3 Infrastructure Stocks to Buy Right Now,,
2021-09-29,NASDAQ Plunges 2.8% as Rising Yields Drag Down Tech,,
2021-09-26,3 Things to Watch in the Stock Market This Week,,
2021-09-26,Dividend Champion And Contender Highlights: Week Of September 26,,
2021-09-24,The Dividend Aristocrats Ranked By Quality Scores,,
2021-09-23,How PepsiCo Skillz And Visa Stocks Are Reacting To This Power Pattern,,
2021-09-22,Pepsico's Low Beta Can Add Stability Plus Dividend Growth To Any Portfolio,,
2021-09-21,Early Market Trading Action Could Be Telling As Markets Rebound From Monday's Selloff,,
2021-09-20,PepsiCo (PEP) Stock Moves -0.34%: What You Should Know,,
2021-09-20,If You Invested $1000 In Pepsi When It Bought Gatorade Here's How Much You'd Have Now,,
2021-09-18,When Disaster Hits Buy This Stock,,
2021-09-16,PepsiCo Makes Environmentally Friendly Pledge: What You Need To Know,,
2021-09-15,PepsiCo CEO on pep+: ‘our ambition is to make our products healthier’,,
2021-09-15,3 Incredibly Cheap Dividend Stocks,,
2021-09-14,2 Dividend Stocks That Will Pay You for Life,,
2021-09-13,National Beverage Drinks Up Big Gains Despite Supply Chain Headwinds,,
2021-09-13,PepsiCo (PEP) Gains But Lags Market: What You Should Know,,
2021-09-13,Delta Variant And The Market: What To Know,,
2021-09-10,Top Analyst Reports for Bank of America PepsiCo & Wells Fargo,,
2021-09-10,Here's My Top Growth Stock to Buy Right Now,,
2021-09-10,The Smartest Dividend Stocks to Buy With $400 Right Now,,
2021-09-09,Super Bowl Ads Seeing Record Price Demand: Could Comcast Shares Get A Lift?,,
2021-09-08,PepsiCo (PEP) is a Top-Ranked Momentum Stock: Should You Buy?,,
2021-09-07,Legal Weed: Cannabis Dispensaries Marijuana Stocks And How It All Works,,
2021-09-07,Here's Why PepsiCo Is More Recession-Proof Than Coca-Cola,,
2021-09-07,Why Boston Beer Stock Sank 20% in August,,
2021-09-04,The Latest Barron's Picks And Pans Include General Electric Netflix Reddit And More,,
2021-09-04,How To Retire With A Million In 10 Years And Live Off Dividends,,
2021-08-31,PepsiCo (PEP) Gains As Market Dips: What You Should Know,,
2021-08-29,Dividend Champion And Contender Highlights: Week Of August 29,,
2021-08-29,3 Food and Beverage Companies for Dividend Stock Fans,,
2021-08-25,PepsiCo (PEP) Stock Sinks As Market Gains: What You Should Know,,
2021-08-25,Earnings Roundup: Disney Airbnb eBay and More,,
2021-08-24,5 Soft Drink Stocks to Stay Strong Amid Logistic & Supply Hardships,,
2021-08-23,Has PepsiCo (PEP) Outpaced Other Consumer Staples Stocks This Year?,,
2021-08-22,3 Dividend Stocks I'd Buy Right Now,,
2021-08-20,14 SPACs That Palantir Technologies Has Invested In Or Partnered,,
2021-08-19,PepsiCo (PEP) Outpaces Stock Market Gains: What You Should Know,,
2021-08-19,3 Shockingly Cheap Dividend Stocks,,
2021-08-18,Pepsi and Boston Beer Try to Resurrect Hard Soda,,
2021-08-18,3 Consumer Staples Stocks To Buy In A Volatile Market,,
2021-08-17,Consumer Staples ETF (VDC) Hits New 52-Week High,,
2021-08-16,What's Going on With Pinterest Upwork and Microsoft?,,
2021-08-16,Earnings Roundup: Boeing Lockheed Martin Tesla XPO Logistics,,
2021-08-16,Zevia is on-trend and poised to shake up the beverage category analysts say but the stock is sinking,,
2021-08-13,PepsiCo (PEP) Outpaces Stock Market Gains: What You Should Know,,
2021-08-12,Why Is PepsiCo (PEP) Up 0.3% Since Last Earnings Report?,,
2021-08-11,Mountain Dew with alcohol is coming to shelves thanks to Boston Beer and Pepsi partnership,,
2021-08-11,Boston Beer (SAM) PepsiCo (PEP) to Launch Hard Mountain Dew,,
2021-08-11,Opinion: Instead of playing the celebrity game I’d rather see McDonald’s put more effort into developing new products,,
2021-08-11,Beyond Meat (BYND) & Pizza Hut Launch Plant-Based Pepperoni Pizza,,
2021-08-10,Hard Mountain Dew Seltzer Coming: Will Customers And Investors Give The Drink A Chance?,,
2021-08-09,Top Research Reports for Tesla Bank of America & NIKE,,
2021-08-08,Here Are the 12 Best Dividend Stocks I Own Right Now,,
2021-08-06,Tracking Kahn Brothers Portfolio - Q2 2021 Update,,
2021-08-06,Monster Beverage (MNST) Q2 Earnings & Sales Beat Costs Hurt,,
2021-08-05,My Dividend Portfolio: July 2021 Update - 99 Holdings 35 Buys Dividend Record,,
2021-08-04,PepsiCo (PEP) Agrees to Offload Its Juice Brands to PAI,,
2021-08-03,Earnings Plus Employment Report At End Of Week Could Keep Markets Choppy,,
2021-08-03,S&P 500 closes at fresh peak U.S. stocks end higher amid corporate earnings and COVID worries,,
2021-08-03,PepsiCo Sells Majority Stake In Juice Brands To Private Equity Firm For $3.3B: What You Need To Know,,
2021-08-03,Robinhood Stock Roars Back But Weak IPO Launch Is Historically A Bad Sign,,
2021-08-03,JPMorgan’s Kolanovic pinpoints the moment to start investing in this ravaged asset class again,,
2021-07-30,Coca-Cola's Earnings Call: 3 Big Takeaways,,
2021-07-29,AB InBev (BUD) Q2 Earnings & Revenues Lag Estimates Rise Y/Y,,
2021-07-29,3 Earnings Results That Highlight the Reopening Trade Is Paying Off,,
2021-07-28,Banks Tacos and How Successful People See the World,,
2021-07-27,Coca-Cola's Sales Rebound in the Second Quarter: Three Takeaways,,
2021-07-27,Keurig Dr Pepper Q2 Earnings: Can It Match PepsiCo and Coca-Cola's Strong Reports?,,
2021-07-26,The Smartest Dividend Aristocrats to Buy With $500 Right Now,,
2021-07-26,Bear of the Day: National Beverage Corp. (FIZZ),,
2021-07-26,Hershey Earnings: What to Watch,,
2021-07-23,KFC Korea To Launch NFTs Through New Partnership,,
2021-07-23,Anthony Scaramucci On The Rationale For His 6-Figure Bitcoin Price Target,,
2021-07-23,Shrinkflation Is Taking Effect With These Popular Brands,,
2021-07-23,Coca-Cola Rebounds in a Big Way,,
2021-07-23,LeBron James Is First Active $1 Billion NBA Player: What You Should Know,,
2021-07-22,Zevia IPO: 5 things to know about the zero-calorie beverage company before it goes public,,
2021-07-21,3 Takeaways From PepsiCo's Latest Earnings Call,,
2021-07-21,EXCLUSIVE: Celularity's CEO On 'One-Size-Fits-All' Product Palantir Connection,,
2021-07-19,S&P 500: The Correction Just Started,,
2021-07-19,EXCLUSIVE: Former PepsiCo President And Apple CEO John Sculley Tells A Steve Jobs Story,,
2021-07-19,NFL’s Saquon Barkley to accept all future endorsements in bitcoin,,
2021-07-18,The Latest Picks And Pans From Barron's: Dividend Kings Roundtable Picks SAP And More,,
2021-07-16,Vaccine Stocks Climb After Moderna Added To S&P 500 With BioNTech Also Up,,
2021-07-16,Stocks Tracking Yields But Firm Retail Sales Could Provide Tailwind,,
2021-07-16,Coca-Cola Earnings: What to Watch,,
2021-07-15,PepsiCo Just Gave Investors Another Reason to Like the Stock,,
2021-07-15,More than 150 companies — including Amazon and Facebook — call for federal voting rights protections,,
2021-07-15,Coca-Cola Zero Sugar gets a recipe refresh,,
2021-07-14,Rising Inflation Brings Sluggish Start to Earnings Season,,
2021-07-14,Stock Wars: Beyond Meat Vs. Tattooed Chef,,
2021-07-14,NFL's Saquon Barkley To Take 100% Of Endorsement Money In Bitcoin,,
2021-07-14,Company News for Jul 14 2021,,
2021-07-14,Wall Street Breakfast: Powell On The Hill,,
2021-07-14,Banks Lead Parade with Strong Earnings Amid Inflation Fireworks as Powell Awaited,,
2021-07-14,Wall Street Breakfast: Powell On The Hill (Podcast),,
2021-07-14,Coca-Cola (KO) Zero Sugar Gets Better: Will it Aid the Stock?,,
2021-07-13,Pepsi Vs. Coke: A Technical Analysis,,
2021-07-13,PepsiCo CFO Hugh Johnston Says Company Is Taking Market Share From Competitors,,
2021-07-13,CPI for June Came in Higher-than-Expected,,
2021-07-13,CPI +0.9% Pepsi +20.5% Sales: Both Better than Expected,,
2021-07-13,PepsiCo (PEP) Beats on Q2 Earnings and Revenues Raises View,,
2021-07-13,5 Stocks To Watch For July 13 2021,,
2021-07-13,PepsiCo inc (PEP) Q2 2021 Earnings Call Transcript,,
2021-07-13,The Zacks Analyst Blog Highlights: Goldman Sachs PepsiCo Bank of America BlackRock and Morgan Stanley,,
2021-07-13,A Peek Into The Markets: US Stock Futures Mostly Flat; Bank Earnings Inflation Data In Focus,,
2021-07-13,PepsiCo stock climbs to a record high after market-beating Q2 results,,
2021-07-13,These 2 Nasdaq Movers Are Winning Big Today,,
2021-07-13,Analysts expect earnings to be great. One bank says estimates are still too low.,,
2021-07-13,Record-Setting Pace Continues as Earnings Season Begins,,
2021-07-12,Forget AT&T: Here Are 2 Better Dividend Stocks,,
2021-07-12,Corporate profits are hitting record highs but earnings expectations may still be too low,,
2021-07-12,Big Week Ahead for Q2 Earnings Economic Data,,
2021-07-12,Markets Await Earnings and Economic Data,,
2021-07-12,5 Corporate Giants Likely to Gain From Q2 Earnings This Week,,
2021-07-12,Dennis Dick On Virgin Galactic's Stock: 'What Do We Have To Look Forward To?',,
2021-07-11,3 Stocks To Watch In The Coming Week: JPMorgan PepsiCo Delta Air Lines,,
2021-07-11,Wall Street Breakfast: The Week Ahead,,
2021-07-11,3 Things to Watch in the Stock Market This Week,,
2021-07-10,Stocks To Watch: Banks Kick Off Earnings Season Of Great Expectations,,
2021-07-09,Should You Buy PepsiCo (PEP) Ahead of Earnings?,,
2021-07-09,PepsiCo (PEP) Stock Sinks As Market Gains: What You Should Know,,
2021-07-09,The Zacks Analyst Blog Highlights: Amazon PepsiCo Chevron CME Group and Fiserv,,
2021-07-09,These Are the 2 Nasdaq Stocks to Watch Next Week,,
2021-07-08,Top Analyst Reports for Amazon PepsiCo & Chevron,,
2021-07-08,Major Indices Under Pressure As Treasury Market Signals Possible Slowdown,,
