Date,News_Title,Sentiment_Reasoning,Sentiment
2021-11-03,Is McDonald's (MCD) Outperforming Other Retail-Wholesale Stocks This Year?,,
2021-11-03,Wall Street Breakfast: Taper Is Near,,
2021-11-03,How to Find Your Next 10-Bagger Stock,,
2021-11-03,Beyond Meat Stock Pops as McDonald's McPlant Launches,,
2021-11-03,5 Blue-Chip Stock to Buy as Dow Crosses a Fresh Milestone,,
2021-11-02,Robots Are Taking Over the Restaurant Industry,,
2021-11-01,McDonald’s put a McRib NFT on the menu for $20 --- here's how to get one,,
2021-11-01,What Makes McDonald's (MCD) a New Buy Stock,,
2021-11-01,Arby's new sandwich goes toe-to-toe with a cult classic: McDonald's McRib,,
2021-11-01,A Peek Into The Markets: US Stock Futures Higher Ahead Of Manufacturing Data,,
2021-10-31,Wall Street Breakfast: The Week Ahead,,
2021-10-31,McDonald's Enters NFT Market With McRib: Here's How You Can Win One,,
2021-10-30,McDonald's Moves Beyond the Drive-Thru as Sales Soar,,
2021-10-29,Digital Sales Drives Growth for McDonald's,,
2021-10-29,Is McDonald's a Buy After Q3 Earnings?,,
2021-10-28,Wall Street Breakfast: Big Oil Comes Under Big Pressure (Podcast),,
2021-10-28,Zacks Earnings Trends Highlights: Brinker International McDonald's and Kraft Heinz,,
2021-10-28,Wall Street Breakfast: Flatten The Curve,,
2021-10-27,Why I'll Still Invest For Total Returns Even After I Retire,,
2021-10-27,New Highs Again for S&P and Dow as Earnings Continue,,
2021-10-27,Here's what it will take to resolve the supply-chain disruptions roiling the U.S. economy ,,
2021-10-27,7 Stocks To Watch For October 27 2021,,
2021-10-27,A Very Strong and Improving Earnings Picture,,
2021-10-27,3 Rapidly Growing Companies Set To Deliver Triple-Digit Returns When They Report,,
2021-10-27,A Peek Into The Markets: US Stock Futures Edge Lower Ahead Of GM Coca-Cola Earnings,,
2021-10-27,McDonald's (MCD) Q3 Earnings and Revenues Surpass Estimates,,
2021-10-27,Aerospace & Defense Struggle to Launch with Lockheed and Raytheon,,
2021-10-27,McDonald's (MCD) Stock Up on Q3 Earnings and Revenues Beat,,
2021-10-27,McDonald's Corporation (MCD) Q3 2021 Earnings Call Transcript,,
2021-10-27,Microsoft Alphabet Receive Mixed Reviews In After-Hours Trading,,
2021-10-27,Will These 3 Dow Stocks Spur New Market Records Wednesday?,,
2021-10-27,A Very Strong and Improving Earnings Picture,,
2021-10-27,McDonald’s is making a big bet on delivery,,
2021-10-27,Earnings Data Deluge,,
2021-10-27,Q3 Earnings' Smooth Sailing Continues,,
2021-10-27,McDonald's A Buy But 3 Challenges Remain Even After Earnings Bounce Back,,
2021-10-27,Beyond Meat downgraded on concerns it will miss growth goals after revenue warning highlights a variety of challenges,,
2021-10-26,What Awaits Dow Jones ETFs Ahead of Big Earnings Releases?,,
2021-10-26,Credit Suisse Downgrades Beyond Meat Sees 'Deeper Problems That Won't Be Quick To Fix',,
2021-10-25,Tech will dominate this week but here's one up-and-coming sector investors shouldn't overlook,,
2021-10-25,Coca-Cola Earnings: What to Watch,,
2021-10-25,Is NerdWallet Worth $5 Billion?,,
2021-10-25,Beyond Meat shares headed toward 17-month low after revenue warning,,
2021-10-25,Delano Saporu Sees Opportunity In Visa Ahead Of Earnings,,
2021-10-25,Tencent Alibaba Deny Launching NFT Trading Platforms To Chinese Regulators,,
2021-10-24,Wall Street Breakfast: The Week Ahead,,
2021-10-24,1 Stock To Buy 1 To Dump When Markets Open: Datadog Twitter,,
2021-10-24,3 Things to Watch in the Stock Market This Week,,
2021-10-24,Is It Time to Buy the Golden Arches?,,
2021-10-23,Stocks To Watch: Apple Earnings Facebook Talks Metaverse And GlobalFoundries IPO,,
2021-10-22,3 Long-Term Investments You'll Thank Yourself for Later,,
2021-10-21,Wendy's is trying to beat McDonald's at the French fry game — our critic declares a winner,,
2021-10-21,Checking In on the Retail Sector,,
2021-10-20,McDonald's chose a medley of cities to test the plant-based McPlant sandwich to see where it catches on analysts say,,
2021-10-20,McDonald's (MCD) Reports Next Week: Wall Street Expects Earnings Growth,,
2021-10-19,McDonald's (MCD) Gains But Lags Market: What You Should Know,,
2021-10-19,McDonald's Earnings: What to Watch,,
2021-10-18,Is Toast Ready to Take Over the Restaurant Industry?,,
2021-10-18,Is McDonald's (MCD) Outperforming Other Retail-Wholesale Stocks This Year?,,
2021-10-16,Starbucks Earnings: What to Watch,,
2021-10-15,Got $5000? Buy These 2 Cheap Growth Stocks Today,,
2021-10-15,Omnicom's (OMC) TBWA Worldwide Appoints New Creative Leader,,
2021-10-15,Americans are having a dangerous love affair with salt,,
2021-10-15,The Zacks Analyst Blog Highlights: Visa Comcast McDonald's Intercontinental Exchange and State Street Corp,,
2021-10-15,Wall Street Breakfast: The SEC And The Bitcoin Bounce (Podcast),,
2021-10-15,Wall Street Breakfast: Bitcoin Business,,
2021-10-14,Top Stock Reports for Visa Comcast & McDonald's,,
2021-10-14,Papa John's (PZZA) Gains From Focus on Expansion Debt High,,
2021-10-14,Domino's (DPZ) Q3 Earnings Top Revenues Lag Stock Down,,
2021-10-13,Why A $15 US Federal Minimum Wage May Be Just Around The Corner,,
2021-10-13,McDonald's (MCD) Stock Sinks As Market Gains: What You Should Know,,
2021-10-12,Domino's Pizza Earnings: 3 Trends to Watch,,
2021-10-12,Shake Shack (SHAK) Banks on Expansion Efforts Amid High Costs,,
2021-10-11,The Zacks Analyst Blog Highlights: YETI Holdings Chipotle Mexican Grill Denny's Mastercraft Boat and McDonald's,,
2021-10-11,The Zacks Analyst Blog Highlights: Chipotle Mexican Grill Starbucks McDonald's Domino's Pizza and Denny's,,
2021-10-11,A California investment firm went from near ruin to managing over $100 billion: Its turnaround may offer solutions to the 'Great Resignation',,
2021-10-10,3 Top Stocks to Buy in October,,
2021-10-08,5 Restaurant Stocks to Buy for the Upcoming Holiday Season,,
2021-10-08,Loup Sees 'Land Grab' Among Food Delivery Companies: What Investors Should Know,,
2021-10-08,The spending life of teens: Nike Chipotle and Snapchat,,
2021-10-08,5 Solid Stocks to Buy Ahead of a Promising Holiday Season,,
2021-10-07,McDonald's (MCD) Sharpening Competitive Edge: Here's How,,
2021-10-07,McDonald's (MCD) Gains But Lags Market: What You Should Know,,
2021-10-05,3 No-Brainer Stocks to Invest $500 Right Now,,
2021-10-04,Is McDonald’s zero-emissions pledge more than just greenwashing?,,
2021-10-04,Chipotle (CMG) Shares Up 32% YTD: More Room for Upside?,,
2021-10-02,The Near-Perfect Portfolio For The Turbulent Times,,
2021-10-02,Bank stocks are cheap — here are the 20 best players in the industry,,
2021-10-01,El Salvador Starts Mining Bitcoin From Volcanoes,,
2021-10-01,McDonald's (MCD) Gains But Lags Market: What You Should Know,,
2021-10-01,Is McDonalds (MCD) Outperforming Other Retail-Wholesale Stocks This Year?,,
2021-10-01,Should You Buy Domino's Stock Right Now?,,
2021-09-30,Closing Out the Quarter: Tech Rebounds a Bit but Supply Chain Issues Slam Bed Bath & Beyond,,
2021-09-30,McDonald’s is bringing back the McRib on Nov. 1,,
2021-09-30,Q3’s Final Day Starts With Hope for D.C. Progress Concerns Over Supply Chain,,
2021-09-29,Bear of the Day: Nike (NKE),,
2021-09-29,Best Dividend Aristocrats For October 2021,,
2021-09-26,Dividend Champion And Contender Highlights: Week Of September 26,,
2021-09-24,McDonald's (MCD) Rewards Shareholders With 7% Dividend Hike,,
2021-09-24,The Dividend Aristocrats Ranked By Quality Scores,,
2021-09-23,Can Cryptocurrencies One Day Overtake Fiat Currencies?,,
2021-09-23,3 Ways McDonald's Shares Can Help Boost Buy-And-Hold Portfolios,,
2021-09-22,If You Love Convenience Stores Will You Love Casey's?,,
2021-09-22,Cracker Barrel (CBRL) Stock Down as Q4 Earnings Lag Estimates,,
2021-09-21,Where Will Angi Lead Us From Here?,,
2021-09-21,McDonald’s has plans for plant-based toys more books in Happy Meals,,
2021-09-20,How Much Of A Financial Impact Will McDonald's New Loyalty Program Make?,,
2021-09-20,Disney World Is Giving McDonald's a Boost,,
2021-09-20,Factors Setting the Tone for Darden's (DRI) Q1 Earnings,,
2021-09-20,McDonald's (MCD) Stock Moves -1.4%: What You Should Know,,
2021-09-20,Here are the worst-performing U.S. stocks as the Evergrande crisis rattles investors,,
2021-09-18,Buying These 2 Stocks Is a Good Way to Hedge Against a Market Crash,,
2021-09-17,Cracker Barrel (CBRL) to Post Q4 Earnings: What's in Store?,,
2021-09-15,Starbucks Stock Plummets On Day After Institution Loads Shares,,
2021-09-15,Vice Stocks: A Sin Not To Have In Your Portfolio,,
2021-09-14,This Restaurant Stock Is on a Stronger Earnings Path,,
2021-09-14,McDonald's (MCD) Stock Moves -0.03%: What You Should Know,,
2021-09-14,This Growth Stock Still Looks Unstoppable,,
2021-09-11,Wall Street Breakfast: What Moved Markets,,
2021-09-10,Edward Snowden: Nations Are Under Pressure To Acquire Bitcoin,,
2021-09-10,El Salvador's Bitcoin Wallet Could Cost Western Union Others $400M Annually: Report,,
2021-09-10,Wall Street Breakfast: President Biden Unveils Vaccine Mandates (Podcast),,
2021-09-10,Wall Street Breakfast: Delta Force,,
2021-09-09,Why Solana Cosmos and Algorand Are Seeing Wild Trading Action Today,,
2021-09-09,Buy Nike Stock After Lululemon's Blowout Earnings?,,
2021-09-09,Starbucks Stock Buzzes Higher Again After Accepting Bitcoin For Payment In El Salvador: What's Next?,,
2021-09-08,Restaurant Sales Getting Back to Normal: 4 Stocks to Buy,,
2021-09-08,Affirm Soars on Amazon Partnership,,
2021-09-08,Starbucks And McDonald's Now Accept Bitcoin In El Salvador,,
2021-09-08,Wall Street Breakfast: Crypto Crumble,,
2021-09-07,El Salvador President Nayib Bukele Adds 150 New Bitcoins Thanks IMF For Being Critical of His Crypto Ambitions,,
2021-09-07,McDonald's To Offer Happy Meal Toys Celebrating Walt Disney World's 50th Anniversary,,
2021-09-07,Bet on These 3 Stocks to Grow Your Wealth Post Retirement,,
2021-09-07,3 Sizzling Hot Restaurant Stocks to Buy Amid Industry Challenges,,
2021-09-07,What's in the Cards for Dave & Buster's (PLAY) Q2 Earnings?,,
2021-09-06,Yum China (YUMC) Banks on Digital Efforts Hurt by High Costs,,
2021-09-06,If You're Retired Consider Buying These 5 Stocks,,
2021-09-05,Bonds Are Dead - Buy These 6%+ Yielding Alternatives Instead,,
2021-09-04,Finish 2021 Strong With These 3 Investing Moves,,
2021-09-04,This Growth Stock Could Be 10 Times Larger in 10 Years,,
2021-09-02,Goldman Sachs McDonald’s tell employees to get vaccinated before coming back to work,,
2021-09-02,‘Now Hiring 14 & 15 year olds’: Oregon McDonald’s looks to combat labor shortage,,
2021-09-02,‘Vaccine mandates actually further civil liberties’ the ACLU writes in an op-ed,,
2021-09-02,Chipotle (CMG) Augments Loyalty Program Digital Sales Cross $2B,,
2021-09-02,FTC Investigates Why McDonald's Ice Cream Machines Keep Breaking Down: Report,,
2021-09-01,August Market Wrap: Lots Of Negative Headlines But Stocks Still End Month Higher,,
2021-09-01,Do fast-food chains still need dining rooms?,,
2021-08-31,Wall Street Breakfast: KaPow!,,
2021-08-31,In reversal judge allows Chicago mother to see her son even if she doesn’t have COVID-19 vaccine,,
2021-08-31,9 Prime Kiplinger Outstanding September Dividend Dogs To Buy,,
2021-08-30,Goodbye soggy fries: Wendy’s creates a French fry with delivery and drive-through in mind,,
2021-08-29,Dividend Champion And Contender Highlights: Week Of August 29,,
2021-08-28,Should unvaccinated employees pay more for health insurance? American workers give their verdict,,
2021-08-27,2 Top Dividend Stocks to Buy and Hold Forever,,
2021-08-27,McDonald's (MCD) Rides on Robust Global Comps Amid Supply Woes,,
2021-08-27,Why Is McDonald's (MCD) Down 2.9% Since Last Earnings Report?,,
2021-08-27,3 Stocks You Can Buy and Hold Forever,,
2021-08-27,Is McDonalds (MCD) Stock Outpacing Its Retail-Wholesale Peers This Year?,,
2021-08-26,McDonald's (MCD) Hit by Supply Constraint in the United Kingdom,,
2021-08-26,2 Smart Growth Stocks to Buy Right Now,,
2021-08-25,Wall Street Breakfast: Someone Tell Putin,,
2021-08-25,Budweiser Buys $25000 NFT Rocket: What You Should Know About Tom Sachs Rocket Factory,,
2021-08-25,2 Dividend Stocks to Buy in September,,
2021-08-25,Is VeChain a Buy?,,
2021-08-24,Food service vs. retail: Workers debate which jobs are worse,,
2021-08-23,Cannabis Movers & Shakers: USCC MedMen Metrc Green Check Verified,,
2021-08-23,Opinion: How can I use my 401(k) to save the planet?,,
2021-08-22,McDonald's Could Capitalize On Tesla's Largest U.S. Supercharger Location: Here's How And Why It Matters,,
2021-08-22,Jeff Bezos Buys An Ice Cream Machine For His Home: Is He Living Out A Dream Or Sick Of Restaurant Machines Being 'Out Of Service?',,
2021-08-20,3 Top Restaurant Stocks to Put on Your Radar,,
2021-08-20,3 Top Stocks That Are Cash Cows,,
2021-08-19,Biden mandates COVID vaccines for nursing-home workers promises booster shots will be ‘easy’,,
2021-08-19,Red Robin (RRGB) Stock Down as Q2 Earnings Miss Estimates,,
2021-08-19,Fast-food chains and off-price retailers will gain from expanded SNAP benefits says Cowen,,
2021-08-19,The 10 Most Upgraded Stocks By Wall Street Analysts In August 2021,,
2021-08-18,Fresh Thoughts From Fed Awaited After Market’s Worst Day In Weeks,,
2021-08-18,Fed Minutes Ahead Could Offer Insight Following Wall Street's Worst Day In A Month,,
2021-08-17,Don't Overlook This Dividend Stock,,
2021-08-17,Shanghai Softness: China's Weakness Spills Into US Trading With Tech Under Pressure,,
2021-08-17,Red Robin (RRGB) to Report Q2 Earnings: What's in the Offing?,,
2021-08-16,The Retirees' Dividend Portfolio: John And Jane's July Taxable Account Update,,
2021-08-16,Brinker (EAT) to Post Q4 Earnings: What's in the Offing?,,
2021-08-16,Earnings-Palooza: 4 FAANG Stocks and More,,
2021-08-15,Is Enthusiasm Over Chipotle Stock Overdone?,,
2021-08-15,Is Enthusiasm Over Chipotle Stock Overdone?,,
2021-08-12,Wendy's (WEN) Q2 Earnings & Revenues Top Estimates Rise Y/Y,,
2021-08-11,Opinion: Instead of playing the celebrity game I’d rather see McDonald’s put more effort into developing new products,,
2021-08-11,McDonald's Ice Cream Machine Company Hit With Restraining Order: What You Need To Know,,
2021-08-10,Top Stock Reports for Thermo Fisher McDonald's & Union Pacific,,
2021-08-10,2 REITs That All Investors Should Own,,
2021-08-09,Bear Of The Day: Beyond Meat (BYND),,
2021-08-09,Wendy's (WEN) to Announce Q2 Earnings: What's in the Cards?,,
2021-08-07,McDonald's Advises Franchisees Of Bag Supply Shortage Encourages Use Of Trays,,
2021-08-07,5%-Yielding Takeda Pharma Could Triple In 5 Years,,
2021-08-06,Walmart Offers Warehouse Workers Bonuses Ahead Of Holiday Shopping Season,,
2021-08-06,Papa John's (PZZA) Q2 Earnings Beat Estimates Stock Up,,
2021-08-05,My Dividend Portfolio: July 2021 Update - 99 Holdings 35 Buys Dividend Record,,
2021-08-04,Stock Market News for Aug 4 2021,,
2021-08-03,McDonald's Earnings: Growth Is Back,,
2021-08-03,Why Our Interns Are Watching Tesla and Bumble,,
2021-08-03,Nike And Apple Lead The DIA Higher Tuesday,,
2021-08-03,3 Quotes That Show Why Domino's Is Still a Buy,,
2021-08-03,Stock Market News for Aug 3 2021,,
2021-08-03,McDonald's Is Making Up for Lost Time as Chicken Sandwiches Boost Sales,,
2021-08-02,McDonald’s riding the trend in comfort food to soaring same-store sales results,,
2021-08-02,A Look at the Restaurant Industry,,
2021-07-31,The Near-Perfect Portfolio For Turbulence Ahead,,
2021-07-30,How US fast food chains can raise wages without raising prices,,
2021-07-30,Inflation Is Hot: How To Snowball Your Income,,
2021-07-29,Data Disappointments: Q2 GDP Growth Softer Than Expected While Jobless Claims Remain High,,
2021-07-29,Saweetie Hip-Hop's 'Icy Girl' Tapped For McDonald's Next Celebrity-Branded Meal,,
2021-07-29,Why Did These Billion-Dollar Companies Get Pandemic Relief as Small Restaurants Were Crushed?,,
2021-07-28,Wall Street Breakfast: Masks Are Back (Podcast),,
2021-07-28,McDonald's Corporation (MCD) Q2 2021 Earnings Call Transcript,,
2021-07-28,A Peek Into The Markets: US Stock Futures Mixed Ahead Of Fed Decision,,
2021-07-28,Trade Numbers Sink Near Record Q2 Earnings Beats for PFE BA & MCD,,
2021-07-28,Europe stocks post modest gains lifted by Gucci owner Kering as banking heavyweights also report,,
2021-07-28,Five-Day Rally Ends While Waiting for Big Tech Reports,,
2021-07-28,Wall Street Breakfast: Masks Are Back,,
2021-07-28,8 Stocks To Watch For July 28 2021,,
2021-07-28,McDonald's (MCD) Q2 Earnings and Revenues Beat Estimates,,
2021-07-28,Earnings Data Deluge,,
2021-07-28,European EV Charging Company Allego Announces SPAC Deal: What Investors Should Know,,
